accuracy,precision_condition_1,recall_condition_1,f1_condition_1,medical_cost,roc_auc,true_negatives,false_positives,false_negatives,true_positives,fold,repeat,fold_in_repeat,train_condition_1_pct,validation_condition_1_pct
0.8541666666666666,0.8947368421052632,0.7727272727272727,0.8292682926829268,0.5625,0.9178321678321678,24.0,2.0,5.0,17.0,87,18,2,46.03174603174603,45.83333333333333
0.7659574468085106,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7446808510638298,0.9,20.0,5.0,6.0,16.0,88,18,3,45.78947368421053,46.808510638297875
0.723404255319149,0.8461538461538461,0.5,0.6285714285714286,1.2127659574468086,0.8727272727272727,23.0,2.0,11.0,11.0,89,18,4,45.78947368421053,46.808510638297875
0.7872340425531915,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6382978723404256,0.8727106227106227,21.0,5.0,5.0,16.0,90,18,5,46.31578947368421,44.680851063829785
0.8958333333333334,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.3541666666666667,0.9152097902097902,24.0,2.0,3.0,19.0,91,19,1,46.03174603174603,45.83333333333333
0.7291666666666666,0.6956521739130435,0.7272727272727273,0.7111111111111111,0.7708333333333334,0.7954545454545454,19.0,7.0,6.0,16.0,92,19,2,46.03174603174603,45.83333333333333
0.8085106382978723,0.782608695652174,0.8181818181818182,0.8,0.5319148936170213,0.8563636363636363,20.0,5.0,4.0,18.0,93,19,3,45.78947368421053,46.808510638297875
0.7659574468085106,0.7619047619047619,0.7272727272727273,0.7441860465116279,0.7446808510638298,0.9054545454545455,20.0,5.0,6.0,16.0,94,19,4,45.78947368421053,46.808510638297875
0.7872340425531915,0.8666666666666667,0.6190476190476191,0.7222222222222222,0.8936170212765957,0.8974358974358974,24.0,2.0,8.0,13.0,95,19,5,46.31578947368421,44.680851063829785
0.7916666666666666,0.875,0.6363636363636364,0.7368421052631579,0.875,0.8671328671328671,24.0,2.0,8.0,14.0,96,20,1,46.03174603174603,45.83333333333333
0.8958333333333334,1.0,0.7727272727272727,0.8717948717948718,0.5208333333333334,0.9702797202797203,26.0,0.0,5.0,17.0,97,20,2,46.03174603174603,45.83333333333333
0.723404255319149,0.8,0.5454545454545454,0.6486486486486487,1.127659574468085,0.7763636363636364,22.0,3.0,10.0,12.0,98,20,3,45.78947368421053,46.808510638297875
0.9148936170212766,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.2553191489361702,0.9472727272727273,23.0,2.0,2.0,20.0,99,20,4,45.78947368421053,46.808510638297875
0.8297872340425532,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.5106382978723404,0.8635531135531135,22.0,4.0,4.0,17.0,100,20,5,46.31578947368421,44.680851063829785
0.8541666666666666,0.8260869565217391,0.8636363636363636,0.8444444444444444,0.3958333333333333,0.888986013986014,22.0,4.0,3.0,19.0,101,21,1,46.03174603174603,45.83333333333333
0.7291666666666666,0.8461538461538461,0.5,0.6285714285714286,1.1875,0.826923076923077,24.0,2.0,11.0,11.0,102,21,2,46.03174603174603,45.83333333333333
0.8723404255319149,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3829787234042553,0.9236363636363637,22.0,3.0,3.0,19.0,103,21,3,45.78947368421053,46.808510638297875
0.7872340425531915,0.875,0.6363636363636364,0.7368421052631579,0.8936170212765957,0.8854545454545455,23.0,2.0,8.0,14.0,104,21,4,45.78947368421053,46.808510638297875
0.8085106382978723,0.75,0.8571428571428571,0.8,0.44680851063829785,0.913003663003663,20.0,6.0,3.0,18.0,105,21,5,46.31578947368421,44.680851063829785
